timestamp,location_id,rain_mm,temperature_c,heat_index_c,wind_speed_kmh,visibility_m,dust_level,day_night,weather_condition,data_source,synthetic_flag,data_quality_confidence
2026-03-08T02:00:00,LOC004,0.0,33.4,38.2,22.8,1501.0,low,night,clear,synthetic,True,0.88
2026-03-08T02:30:00,LOC001,0.0,30.5,34.3,12.7,1765.0,low,night,clear,synthetic,True,0.88
2026-03-08T03:00:00,LOC007,0.0,28.4,29.6,4.1,4746.0,low,night,clear,synthetic,True,0.88
2026-03-08T03:30:00,LOC001,0.0,30.7,34.1,17.9,1082.0,low,night,clear,synthetic,True,0.88
2026-03-08T04:00:00,LOC004,0.0,30.7,34.3,39.5,3070.0,low,night,windy,synthetic,True,0.88
2026-03-08T04:30:00,LOC010,0.0,36.5,38.4,21.2,566.0,low,night,clear,synthetic,True,0.88
2026-03-08T05:00:00,LOC009,5.26,20.3,20.3,15.8,254.0,medium,night,light_rain,synthetic,True,0.88
2026-03-08T05:30:00,LOC010,0.0,35.1,35.3,37.7,650.0,low,night,windy,synthetic,True,0.88
2026-03-08T06:00:00,LOC008,0.0,15.7,15.7,12.6,896.0,low,day,clear,synthetic,True,0.88
2026-03-08T06:30:00,LOC008,0.0,31.7,36.5,11.6,3666.0,low,day,clear,synthetic,True,0.88
2026-03-08T07:00:00,LOC004,0.0,37.8,39.5,14.7,3918.0,low,day,clear,synthetic,True,0.88
2026-03-08T07:30:00,LOC007,0.0,31.8,33.5,38.7,4301.0,low,day,windy,synthetic,True,0.88
2026-03-08T08:00:00,LOC009,0.0,30.2,31.5,31.9,1164.0,low,day,windy,synthetic,True,0.88
2026-03-08T08:30:00,LOC008,0.0,35.9,36.8,23.5,2607.0,low,day,clear,synthetic,True,0.88
2026-03-08T09:00:00,LOC001,0.0,25.1,25.1,33.8,2941.0,low,day,windy,synthetic,True,0.88
2026-03-08T09:30:00,LOC005,0.0,21.6,21.6,11.6,2875.0,low,day,clear,synthetic,True,0.88
2026-03-08T10:00:00,LOC002,0.0,20.9,20.9,18.6,2287.0,low,day,clear,synthetic,True,0.88
2026-03-08T10:30:00,LOC006,0.0,29.7,32.3,36.0,1900.0,low,day,windy,synthetic,True,0.88
2026-03-08T11:00:00,LOC006,0.0,28.9,29.8,29.5,1916.0,low,day,clear,synthetic,True,0.88
2026-03-08T11:30:00,LOC010,0.0,17.6,17.6,28.5,2165.0,low,day,clear,synthetic,True,0.88
2026-03-08T12:00:00,LOC005,2.15,38.1,38.6,6.4,1845.0,low,day,light_rain,synthetic,True,0.88
2026-03-08T12:30:00,LOC007,0.0,31.2,32.2,2.4,4794.0,low,day,clear,synthetic,True,0.88
2026-03-08T13:00:00,LOC006,0.0,25.7,25.7,16.4,693.0,low,day,clear,synthetic,True,0.88
2026-03-08T13:30:00,LOC009,0.0,37.9,42.2,20.5,4565.0,low,day,clear,synthetic,True,0.88
2026-03-08T14:00:00,LOC004,0.0,23.9,23.9,4.7,2853.0,low,day,clear,synthetic,True,0.88
2026-03-08T14:30:00,LOC005,0.0,29.6,34.5,26.5,1972.0,low,day,clear,synthetic,True,0.88
2026-03-08T15:00:00,LOC002,1.85,18.9,18.9,21.8,4789.0,low,day,clear,synthetic,True,0.88
2026-03-08T15:30:00,LOC002,0.0,27.5,31.1,34.6,391.0,medium,day,windy,synthetic,True,0.88
2026-03-08T16:00:00,LOC009,5.95,19.0,19.0,5.6,101.0,high,day,light_rain,synthetic,True,0.88
2026-03-08T16:30:00,LOC006,0.0,19.6,19.6,13.3,4928.0,low,day,clear,synthetic,True,0.88
2026-03-08T17:00:00,LOC007,0.0,22.4,22.4,7.9,4201.0,low,day,clear,synthetic,True,0.88
2026-03-08T17:30:00,LOC002,0.0,19.6,19.6,23.1,4304.0,low,day,clear,synthetic,True,0.88
2026-03-08T18:00:00,LOC001,0.0,16.8,16.8,12.0,4822.0,low,day,clear,synthetic,True,0.88
2026-03-08T18:30:00,LOC001,0.0,19.5,19.5,23.8,1820.0,low,day,clear,synthetic,True,0.88
2026-03-08T19:00:00,LOC001,1.95,27.2,30.9,22.3,2167.0,low,night,clear,synthetic,True,0.88
2026-03-08T19:30:00,LOC004,0.0,21.8,21.8,2.0,1765.0,low,night,clear,synthetic,True,0.88
2026-03-08T20:00:00,LOC001,0.0,19.3,19.3,1.7,3610.0,low,night,clear,synthetic,True,0.88
2026-03-08T20:30:00,LOC001,0.0,26.0,26.0,27.7,3499.0,low,night,clear,synthetic,True,0.88
2026-03-08T21:00:00,LOC004,0.0,23.8,23.8,34.5,391.0,medium,night,windy,synthetic,True,0.88
2026-03-08T21:30:00,LOC008,1.84,26.9,26.9,23.9,1774.0,low,night,clear,synthetic,True,0.88
2026-03-08T22:00:00,LOC009,0.0,39.0,39.6,30.0,2609.0,low,night,windy,synthetic,True,0.88
2026-03-08T22:30:00,LOC007,0.0,15.6,15.6,9.9,2746.0,low,night,clear,synthetic,True,0.88
2026-03-08T23:00:00,LOC001,0.0,35.4,36.5,30.2,3481.0,low,night,windy,synthetic,True,0.88
2026-03-08T23:30:00,LOC009,0.0,16.7,16.7,2.2,4327.0,low,night,clear,synthetic,True,0.88
2026-03-09T00:00:00,LOC003,9.27,15.3,15.3,35.2,54.0,high,night,light_rain,synthetic,True,0.88
2026-03-09T00:30:00,LOC001,0.0,20.4,20.4,11.6,1774.0,low,night,clear,synthetic,True,0.88
2026-03-09T01:00:00,LOC007,0.0,34.2,35.9,28.8,4437.0,low,night,clear,synthetic,True,0.88
2026-03-09T01:30:00,LOC002,0.0,23.9,23.9,1.6,3253.0,low,night,clear,synthetic,True,0.88
2026-03-09T02:00:00,LOC005,0.0,22.5,22.5,39.1,2365.0,low,night,windy,synthetic,True,0.88
2026-03-09T02:30:00,LOC003,0.32,23.8,23.8,39.2,2728.0,low,night,windy,synthetic,True,0.88
2026-03-09T03:00:00,LOC002,0.0,32.9,37.5,11.4,3631.0,low,night,clear,synthetic,True,0.88
2026-03-09T03:30:00,LOC006,0.0,38.8,42.4,6.2,2582.0,low,night,clear,synthetic,True,0.88
2026-03-09T04:00:00,LOC002,0.0,19.7,19.7,23.1,1411.0,low,night,clear,synthetic,True,0.88
2026-03-09T04:30:00,LOC003,7.41,20.9,20.9,3.1,165.0,high,night,light_rain,synthetic,True,0.88
2026-03-09T05:00:00,LOC003,0.0,22.0,22.0,32.9,2475.0,low,night,windy,synthetic,True,0.88
2026-03-09T05:30:00,LOC003,0.0,15.0,15.0,13.0,3072.0,low,night,clear,synthetic,True,0.88
2026-03-09T06:00:00,LOC002,0.0,32.3,37.1,16.7,319.0,medium,day,clear,synthetic,True,0.88
2026-03-09T06:30:00,LOC003,0.0,28.4,28.5,31.2,1377.0,low,day,windy,synthetic,True,0.88
2026-03-09T07:00:00,LOC004,0.0,29.8,32.8,0.4,4595.0,low,day,clear,synthetic,True,0.88
2026-03-09T07:30:00,LOC001,0.0,25.3,25.3,38.7,2229.0,low,day,windy,synthetic,True,0.88
2026-03-09T08:00:00,LOC005,0.0,19.9,19.9,10.3,4987.0,low,day,clear,synthetic,True,0.88
2026-03-09T08:30:00,LOC007,0.0,36.2,39.4,27.8,2054.0,low,day,clear,synthetic,True,0.88
2026-03-09T09:00:00,LOC010,0.0,37.9,41.1,9.0,1334.0,low,day,clear,synthetic,True,0.88
2026-03-09T09:30:00,LOC002,0.0,23.5,23.5,27.3,2163.0,low,day,clear,synthetic,True,0.88
2026-03-09T10:00:00,LOC009,0.0,32.2,36.0,13.5,562.0,low,day,clear,synthetic,True,0.88
2026-03-09T10:30:00,LOC010,0.0,29.9,32.1,19.1,1958.0,low,day,clear,synthetic,True,0.88
2026-03-09T11:00:00,LOC002,0.53,30.4,34.9,9.8,2598.0,low,day,clear,synthetic,True,0.88
2026-03-09T11:30:00,LOC003,0.0,34.7,38.7,33.6,4217.0,low,day,windy,synthetic,True,0.88
2026-03-09T12:00:00,LOC010,0.0,30.6,34.0,16.8,4303.0,low,day,clear,synthetic,True,0.88
2026-03-09T12:30:00,LOC002,0.0,18.5,18.5,15.1,3335.0,low,day,clear,synthetic,True,0.88
2026-03-09T13:00:00,LOC008,0.0,24.0,24.0,36.3,3537.0,low,day,windy,synthetic,True,0.88
2026-03-09T13:30:00,LOC001,0.0,32.6,35.9,12.8,2887.0,low,day,clear,synthetic,True,0.88
2026-03-09T14:00:00,LOC003,0.0,21.4,21.4,0.8,2480.0,low,day,clear,synthetic,True,0.88
2026-03-09T14:30:00,LOC010,0.0,27.6,31.3,8.8,4961.0,low,day,clear,synthetic,True,0.88
2026-03-09T15:00:00,LOC004,0.0,35.8,36.2,7.6,3457.0,low,day,clear,synthetic,True,0.88
2026-03-09T15:30:00,LOC002,0.0,25.0,25.0,1.0,2776.0,low,day,clear,synthetic,True,0.88
2026-03-09T16:00:00,LOC004,0.0,25.2,25.2,15.0,2719.0,low,day,clear,synthetic,True,0.88
2026-03-09T16:30:00,LOC001,14.62,30.1,33.2,22.0,279.0,medium,day,heavy_rain,synthetic,True,0.88
2026-03-09T17:00:00,LOC005,0.0,19.4,19.4,35.4,1626.0,low,day,windy,synthetic,True,0.88
2026-03-09T17:30:00,LOC005,0.0,35.7,39.2,25.6,528.0,low,day,clear,synthetic,True,0.88
2026-03-09T18:00:00,LOC010,0.0,19.2,19.2,30.2,2297.0,low,day,windy,synthetic,True,0.88
2026-03-09T18:30:00,LOC009,0.0,17.7,17.7,24.7,1192.0,low,day,clear,synthetic,True,0.88
2026-03-09T19:00:00,LOC001,0.0,15.2,15.2,3.8,799.0,low,night,clear,synthetic,True,0.88
2026-03-09T19:30:00,LOC004,0.0,38.6,40.4,20.2,539.0,low,night,clear,synthetic,True,0.88
2026-03-09T20:00:00,LOC003,0.0,16.7,16.7,10.1,1513.0,low,night,clear,synthetic,True,0.88
2026-03-09T20:30:00,LOC008,0.0,30.9,32.1,13.7,2644.0,low,night,clear,synthetic,True,0.88
2026-03-09T21:00:00,LOC004,0.94,20.5,20.5,38.8,4880.0,low,night,windy,synthetic,True,0.88
2026-03-09T21:30:00,LOC008,0.0,31.7,32.8,25.9,3043.0,low,night,clear,synthetic,True,0.88
2026-03-09T22:00:00,LOC001,0.0,33.9,37.9,20.5,1248.0,low,night,clear,synthetic,True,0.88
2026-03-09T22:30:00,LOC010,0.0,27.1,28.2,15.1,1618.0,low,night,clear,synthetic,True,0.88
2026-03-09T23:00:00,LOC007,6.59,26.8,26.8,13.1,181.0,high,night,light_rain,synthetic,True,0.88
2026-03-09T23:30:00,LOC005,0.0,27.0,27.1,6.9,2820.0,low,night,clear,synthetic,True,0.88
2026-03-10T00:00:00,LOC007,0.0,21.7,21.7,4.6,1803.0,low,night,clear,synthetic,True,0.88
2026-03-10T00:30:00,LOC006,0.0,32.2,33.7,11.5,4292.0,low,night,clear,synthetic,True,0.88
2026-03-10T01:00:00,LOC009,0.0,26.4,26.4,24.5,4189.0,low,night,clear,synthetic,True,0.88
2026-03-10T01:30:00,LOC002,0.0,23.1,23.1,10.2,3245.0,low,night,clear,synthetic,True,0.88
2026-03-10T02:00:00,LOC008,0.0,28.5,29.2,39.6,1379.0,low,night,windy,synthetic,True,0.88
2026-03-10T02:30:00,LOC005,10.7,26.6,26.6,30.6,225.0,medium,night,heavy_rain,synthetic,True,0.88
2026-03-10T03:00:00,LOC008,0.0,36.6,37.0,29.1,1687.0,low,night,clear,synthetic,True,0.88
2026-03-10T03:30:00,LOC002,0.0,26.5,26.5,19.0,2578.0,low,night,clear,synthetic,True,0.88
2026-03-10T04:00:00,LOC009,0.0,38.9,39.2,14.3,946.0,low,night,clear,synthetic,True,0.88
2026-03-10T04:30:00,LOC002,0.0,16.0,16.0,17.1,1147.0,low,night,clear,synthetic,True,0.88
2026-03-10T05:00:00,LOC001,0.0,28.6,30.7,28.2,4953.0,low,night,clear,synthetic,True,0.88
2026-03-10T05:30:00,LOC007,0.0,20.7,20.7,24.6,3613.0,low,night,clear,synthetic,True,0.88
2026-03-10T06:00:00,LOC003,0.0,17.1,17.1,31.5,3691.0,low,day,windy,synthetic,True,0.88
2026-03-10T06:30:00,LOC007,0.0,19.0,19.0,25.9,3718.0,low,day,clear,synthetic,True,0.88
2026-03-10T07:00:00,LOC006,0.0,26.4,26.4,30.8,1224.0,low,day,windy,synthetic,True,0.88
2026-03-10T07:30:00,LOC008,0.0,33.7,34.3,8.6,1622.0,low,day,clear,synthetic,True,0.88
2026-03-10T08:00:00,LOC009,0.0,31.4,32.6,35.3,1366.0,low,day,windy,synthetic,True,0.88
2026-03-10T08:30:00,LOC007,0.0,20.3,20.3,38.2,2825.0,low,day,windy,synthetic,True,0.88
2026-03-10T09:00:00,LOC004,0.0,22.3,22.3,6.0,2729.0,low,day,clear,synthetic,True,0.88
2026-03-10T09:30:00,LOC005,0.0,38.2,43.2,7.4,3200.0,low,day,clear,synthetic,True,0.88
2026-03-10T10:00:00,LOC004,0.0,18.4,18.4,22.3,4018.0,low,day,clear,synthetic,True,0.88
2026-03-10T10:30:00,LOC005,0.0,21.9,21.9,32.1,920.0,low,day,windy,synthetic,True,0.88
2026-03-10T11:00:00,LOC005,0.0,26.7,26.7,39.8,4843.0,low,day,windy,synthetic,True,0.88
2026-03-10T11:30:00,LOC008,0.0,38.6,38.9,18.0,4004.0,low,day,clear,synthetic,True,0.88
2026-03-10T12:00:00,LOC004,0.0,26.1,26.1,13.2,1401.0,low,day,clear,synthetic,True,0.88
2026-03-10T12:30:00,LOC001,0.0,23.8,23.8,24.4,1368.0,low,day,clear,synthetic,True,0.88
2026-03-10T13:00:00,LOC010,0.0,26.9,26.9,27.2,1307.0,low,day,clear,synthetic,True,0.88
2026-03-10T13:30:00,LOC009,2.39,36.3,39.1,33.1,4828.0,low,day,light_rain,synthetic,True,0.88
2026-03-10T14:00:00,LOC007,0.52,19.9,19.9,38.2,2291.0,low,day,windy,synthetic,True,0.88
2026-03-10T14:30:00,LOC002,0.0,40.0,41.3,1.9,168.0,high,day,dusty,synthetic,True,0.88
2026-03-10T15:00:00,LOC007,0.0,27.5,28.2,23.3,2160.0,low,day,clear,synthetic,True,0.88
2026-03-10T15:30:00,LOC007,0.0,26.3,26.3,31.9,263.0,medium,day,windy,synthetic,True,0.88
2026-03-10T16:00:00,LOC002,0.0,20.2,20.2,17.5,3049.0,low,day,clear,synthetic,True,0.88
2026-03-10T16:30:00,LOC009,0.0,18.1,18.1,10.3,2502.0,low,day,clear,synthetic,True,0.88
2026-03-10T17:00:00,LOC005,0.0,15.9,15.9,34.3,2768.0,low,day,windy,synthetic,True,0.88
2026-03-10T17:30:00,LOC004,0.0,18.7,18.7,31.7,4600.0,low,day,windy,synthetic,True,0.88
2026-03-10T18:00:00,LOC001,0.0,18.3,18.3,26.8,2650.0,low,day,clear,synthetic,True,0.88
2026-03-10T18:30:00,LOC002,0.0,34.1,36.2,12.0,4763.0,low,day,clear,synthetic,True,0.88
2026-03-10T19:00:00,LOC003,0.0,21.8,21.8,5.0,812.0,low,night,clear,synthetic,True,0.88
2026-03-10T19:30:00,LOC007,0.0,18.3,18.3,28.2,2719.0,low,night,clear,synthetic,True,0.88
2026-03-10T20:00:00,LOC009,0.0,29.5,32.6,22.9,1088.0,low,night,clear,synthetic,True,0.88
2026-03-10T20:30:00,LOC003,7.44,17.4,17.4,35.7,108.0,high,night,light_rain,synthetic,True,0.88
2026-03-10T21:00:00,LOC001,0.0,38.9,39.8,30.2,4158.0,low,night,windy,synthetic,True,0.88
2026-03-10T21:30:00,LOC004,0.0,39.6,42.8,37.9,4402.0,low,night,windy,synthetic,True,0.88
2026-03-10T22:00:00,LOC004,0.0,27.9,29.4,6.2,2347.0,low,night,clear,synthetic,True,0.88
2026-03-10T22:30:00,LOC001,3.47,31.7,35.4,22.4,3107.0,low,night,light_rain,synthetic,True,0.88
2026-03-10T23:00:00,LOC003,0.0,26.1,26.1,2.7,2638.0,low,night,clear,synthetic,True,0.88
2026-03-10T23:30:00,LOC006,0.0,21.6,21.6,10.6,4289.0,low,night,clear,synthetic,True,0.88
2026-03-11T00:00:00,LOC006,0.0,36.9,40.0,23.0,3717.0,low,night,clear,synthetic,True,0.88
2026-03-11T00:30:00,LOC002,0.0,30.3,35.2,5.0,514.0,low,night,clear,synthetic,True,0.88
2026-03-11T01:00:00,LOC006,0.0,37.4,40.2,15.8,1452.0,low,night,clear,synthetic,True,0.88
2026-03-11T01:30:00,LOC007,0.0,23.7,23.7,28.0,2544.0,low,night,clear,synthetic,True,0.88
2026-03-11T02:00:00,LOC010,0.0,28.6,30.1,13.2,1958.0,low,night,clear,synthetic,True,0.88
2026-03-11T02:30:00,LOC003,0.0,39.6,44.4,7.8,242.0,medium,night,clear,synthetic,True,0.88
2026-03-11T03:00:00,LOC010,0.0,24.7,24.7,14.1,3349.0,low,night,clear,synthetic,True,0.88
2026-03-11T03:30:00,LOC005,0.0,29.1,30.4,8.7,3368.0,low,night,clear,synthetic,True,0.88
2026-03-11T04:00:00,LOC001,0.0,37.9,42.0,4.9,4054.0,low,night,clear,synthetic,True,0.88
2026-03-11T04:30:00,LOC001,0.0,31.9,35.6,19.2,2189.0,low,night,clear,synthetic,True,0.88
2026-03-11T05:00:00,LOC005,0.0,19.7,19.7,25.2,779.0,low,night,clear,synthetic,True,0.88
2026-03-11T05:30:00,LOC003,0.0,20.1,20.1,19.1,1065.0,low,night,clear,synthetic,True,0.88
2026-03-11T06:00:00,LOC006,0.0,35.7,39.1,3.2,2762.0,low,day,clear,synthetic,True,0.88
2026-03-11T06:30:00,LOC005,0.0,27.3,31.5,8.0,3375.0,low,day,clear,synthetic,True,0.88
2026-03-11T07:00:00,LOC006,0.0,24.4,24.4,6.4,4822.0,low,day,clear,synthetic,True,0.88
2026-03-11T07:30:00,LOC001,0.0,30.0,30.7,6.4,644.0,low,day,clear,synthetic,True,0.88
2026-03-11T08:00:00,LOC004,0.0,26.5,26.5,20.8,350.0,medium,day,clear,synthetic,True,0.88
2026-03-11T08:30:00,LOC007,0.0,38.7,39.3,1.4,504.0,low,day,clear,synthetic,True,0.88
2026-03-11T09:00:00,LOC009,0.0,28.1,32.9,27.7,121.0,high,day,dusty,synthetic,True,0.88
2026-03-11T09:30:00,LOC003,10.81,34.3,37.4,9.7,204.0,medium,day,heavy_rain,synthetic,True,0.88
2026-03-11T10:00:00,LOC006,0.0,20.6,20.6,24.5,1378.0,low,day,clear,synthetic,True,0.88
2026-03-11T10:30:00,LOC006,0.0,27.8,31.1,29.3,4019.0,low,day,clear,synthetic,True,0.88
2026-03-11T11:00:00,LOC003,0.0,21.9,21.9,2.6,2877.0,low,day,clear,synthetic,True,0.88
2026-03-11T11:30:00,LOC001,1.49,32.2,35.7,38.5,4200.0,low,day,windy,synthetic,True,0.88
2026-03-11T12:00:00,LOC005,0.0,27.0,27.0,34.7,3756.0,low,day,windy,synthetic,True,0.88
2026-03-11T12:30:00,LOC009,0.0,34.3,35.8,15.4,2435.0,low,day,clear,synthetic,True,0.88
2026-03-11T13:00:00,LOC008,2.03,33.3,33.6,36.0,941.0,low,day,light_rain,synthetic,True,0.88
2026-03-11T13:30:00,LOC001,0.0,20.6,20.6,2.4,604.0,low,day,clear,synthetic,True,0.88
2026-03-11T14:00:00,LOC004,0.0,21.5,21.5,5.9,2823.0,low,day,clear,synthetic,True,0.88
2026-03-11T14:30:00,LOC001,0.38,34.9,39.3,25.0,2298.0,low,day,clear,synthetic,True,0.88
2026-03-11T15:00:00,LOC002,0.0,36.8,41.1,29.2,3754.0,low,day,clear,synthetic,True,0.88
2026-03-11T15:30:00,LOC002,0.0,27.1,27.7,9.5,3354.0,low,day,clear,synthetic,True,0.88
2026-03-11T16:00:00,LOC008,0.0,26.6,26.6,5.1,1237.0,low,day,clear,synthetic,True,0.88
2026-03-11T16:30:00,LOC006,1.2,38.8,42.2,7.5,243.0,medium,day,clear,synthetic,True,0.88
2026-03-11T17:00:00,LOC006,0.0,19.5,19.5,27.8,2827.0,low,day,clear,synthetic,True,0.88
2026-03-11T17:30:00,LOC005,0.0,35.4,39.5,23.1,3153.0,low,day,clear,synthetic,True,0.88
2026-03-11T18:00:00,LOC004,16.54,18.2,18.2,0.1,287.0,medium,day,heavy_rain,synthetic,True,0.88
2026-03-11T18:30:00,LOC004,0.0,29.3,33.4,15.6,4237.0,low,day,clear,synthetic,True,0.88
2026-03-11T19:00:00,LOC005,0.0,37.7,42.2,7.2,4250.0,low,night,clear,synthetic,True,0.88
2026-03-11T19:30:00,LOC002,0.0,19.9,19.9,39.4,1994.0,low,night,windy,synthetic,True,0.88
2026-03-11T20:00:00,LOC008,0.0,28.9,29.7,14.4,4684.0,low,night,clear,synthetic,True,0.88
2026-03-11T20:30:00,LOC009,13.09,15.5,15.5,12.7,139.0,high,night,heavy_rain,synthetic,True,0.88
2026-03-11T21:00:00,LOC006,0.0,17.7,17.7,31.0,116.0,high,night,dusty,synthetic,True,0.88
2026-03-11T21:30:00,LOC005,0.0,17.1,17.1,14.2,1464.0,low,night,clear,synthetic,True,0.88
2026-03-11T22:00:00,LOC005,0.0,17.5,17.5,10.7,4902.0,low,night,clear,synthetic,True,0.88
2026-03-11T22:30:00,LOC005,0.0,22.8,22.8,15.1,504.0,low,night,clear,synthetic,True,0.88
2026-03-11T23:00:00,LOC003,0.0,36.0,38.8,35.6,1903.0,low,night,windy,synthetic,True,0.88
2026-03-11T23:30:00,LOC008,3.18,20.3,20.3,20.9,1697.0,low,night,light_rain,synthetic,True,0.88
2026-03-12T00:00:00,LOC005,0.0,23.6,23.6,38.4,1180.0,low,night,windy,synthetic,True,0.88
2026-03-12T00:30:00,LOC009,0.0,25.2,25.2,38.0,2160.0,low,night,windy,synthetic,True,0.88
2026-03-12T01:00:00,LOC004,7.12,30.0,33.9,11.2,190.0,high,night,light_rain,synthetic,True,0.88
2026-03-12T01:30:00,LOC010,0.0,22.4,22.4,30.2,1797.0,low,night,windy,synthetic,True,0.88
2026-03-12T02:00:00,LOC003,0.0,15.3,15.3,3.4,795.0,low,night,clear,synthetic,True,0.88
2026-03-12T02:30:00,LOC002,0.0,39.2,42.2,2.2,3415.0,low,night,clear,synthetic,True,0.88
2026-03-12T03:00:00,LOC005,0.0,33.9,38.8,2.6,4431.0,low,night,clear,synthetic,True,0.88
2026-03-12T03:30:00,LOC001,0.0,37.6,38.6,6.0,3783.0,low,night,clear,synthetic,True,0.88
2026-03-12T04:00:00,LOC006,0.37,16.5,16.5,22.5,363.0,medium,night,clear,synthetic,True,0.88
2026-03-12T04:30:00,LOC001,0.0,32.7,36.5,25.6,174.0,high,night,dusty,synthetic,True,0.88
2026-03-12T05:00:00,LOC008,0.0,26.9,26.9,21.2,3681.0,low,night,clear,synthetic,True,0.88
2026-03-12T05:30:00,LOC006,0.0,35.9,39.9,16.6,1905.0,low,night,clear,synthetic,True,0.88
2026-03-12T06:00:00,LOC005,0.0,32.2,34.8,3.8,468.0,medium,day,clear,synthetic,True,0.88
2026-03-12T06:30:00,LOC009,0.0,39.0,43.2,31.3,3826.0,low,day,windy,synthetic,True,0.88
2026-03-12T07:00:00,LOC002,0.0,23.3,23.3,15.2,680.0,low,day,clear,synthetic,True,0.88
2026-03-12T07:30:00,LOC001,0.0,35.1,38.4,19.6,1147.0,low,day,clear,synthetic,True,0.88
2026-03-12T08:00:00,LOC003,0.0,39.2,43.5,9.9,1083.0,low,day,clear,synthetic,True,0.88
2026-03-12T08:30:00,LOC001,0.0,18.3,18.3,23.7,2376.0,low,day,clear,synthetic,True,0.88
2026-03-12T09:00:00,LOC004,0.0,17.9,17.9,34.0,4138.0,low,day,windy,synthetic,True,0.88
2026-03-12T09:30:00,LOC008,0.0,36.8,40.8,23.2,3863.0,low,day,clear,synthetic,True,0.88
2026-03-12T10:00:00,LOC005,0.0,30.9,34.9,9.9,1289.0,low,day,clear,synthetic,True,0.88
2026-03-12T10:30:00,LOC010,0.0,39.3,43.8,16.5,1415.0,low,day,clear,synthetic,True,0.88
2026-03-12T11:00:00,LOC006,0.0,29.2,33.5,33.7,4755.0,low,day,windy,synthetic,True,0.88
2026-03-12T11:30:00,LOC009,0.0,15.8,15.8,3.0,907.0,low,day,clear,synthetic,True,0.88
2026-03-12T12:00:00,LOC004,0.0,16.4,16.4,23.6,1457.0,low,day,clear,synthetic,True,0.88
2026-03-12T12:30:00,LOC002,0.0,20.6,20.6,27.0,566.0,low,day,clear,synthetic,True,0.88
2026-03-12T13:00:00,LOC002,0.0,32.9,36.6,39.3,3453.0,low,day,windy,synthetic,True,0.88
2026-03-12T13:30:00,LOC001,0.0,30.9,31.7,33.3,3231.0,low,day,windy,synthetic,True,0.88
2026-03-12T14:00:00,LOC002,0.0,27.9,28.8,21.2,4610.0,low,day,clear,synthetic,True,0.88
2026-03-12T14:30:00,LOC004,0.0,21.6,21.6,15.1,4463.0,low,day,clear,synthetic,True,0.88
2026-03-12T15:00:00,LOC002,0.0,24.1,24.1,8.0,3125.0,low,day,clear,synthetic,True,0.88
2026-03-12T15:30:00,LOC001,0.0,21.0,21.0,1.9,4688.0,low,day,clear,synthetic,True,0.88
2026-03-12T16:00:00,LOC005,0.0,31.6,33.6,26.6,865.0,low,day,clear,synthetic,True,0.88
2026-03-12T16:30:00,LOC004,0.0,38.8,39.6,27.4,934.0,low,day,clear,synthetic,True,0.88
2026-03-12T17:00:00,LOC004,0.47,30.9,35.6,20.3,3660.0,low,day,clear,synthetic,True,0.88
2026-03-12T17:30:00,LOC008,0.0,20.2,20.2,13.3,3021.0,low,day,clear,synthetic,True,0.88
2026-03-12T18:00:00,LOC001,0.29,25.2,25.2,26.1,2666.0,low,day,clear,synthetic,True,0.88
2026-03-12T18:30:00,LOC008,0.0,36.0,37.1,21.4,1844.0,low,day,clear,synthetic,True,0.88
2026-03-12T19:00:00,LOC005,0.0,28.4,30.8,29.0,1323.0,low,night,clear,synthetic,True,0.88
2026-03-12T19:30:00,LOC010,2.93,38.5,41.6,12.5,2360.0,low,night,light_rain,synthetic,True,0.88
2026-03-12T20:00:00,LOC005,0.0,17.3,17.3,12.4,1371.0,low,night,clear,synthetic,True,0.88
2026-03-12T20:30:00,LOC003,0.0,23.4,23.4,24.0,3684.0,low,night,clear,synthetic,True,0.88
2026-03-12T21:00:00,LOC005,0.0,20.0,20.0,7.2,2161.0,low,night,clear,synthetic,True,0.88
2026-03-12T21:30:00,LOC010,0.0,36.5,40.9,32.4,3116.0,low,night,windy,synthetic,True,0.88
2026-03-12T22:00:00,LOC005,0.0,29.7,29.8,26.4,1408.0,low,night,clear,synthetic,True,0.88
2026-03-12T22:30:00,LOC004,0.0,29.5,29.6,35.7,1377.0,low,night,windy,synthetic,True,0.88
2026-03-12T23:00:00,LOC009,0.0,34.0,38.7,2.5,817.0,low,night,clear,synthetic,True,0.88
2026-03-12T23:30:00,LOC001,0.0,25.5,25.5,26.0,1832.0,low,night,clear,synthetic,True,0.88
2026-03-13T00:00:00,LOC004,0.0,24.8,24.8,14.0,3237.0,low,night,clear,synthetic,True,0.88
2026-03-13T00:30:00,LOC001,0.0,27.9,30.9,23.0,3465.0,low,night,clear,synthetic,True,0.88
2026-03-13T01:00:00,LOC006,0.0,38.4,42.4,36.8,2294.0,low,night,windy,synthetic,True,0.88
2026-03-13T01:30:00,LOC008,0.0,15.6,15.6,26.6,1645.0,low,night,clear,synthetic,True,0.88
2026-03-13T02:00:00,LOC009,0.0,17.5,17.5,6.2,2637.0,low,night,clear,synthetic,True,0.88
2026-03-13T02:30:00,LOC004,0.0,17.9,17.9,8.4,651.0,low,night,clear,synthetic,True,0.88
2026-03-13T03:00:00,LOC010,0.0,38.3,39.3,28.8,1271.0,low,night,clear,synthetic,True,0.88
